Date,Open,High,Low,Close,Volume,Return
1/19/2022,4588.03,4611.55,4530.2,4532.76,2494214499,-0.00968952
1/20/2022,4547.35,4602.11,4477.95,4482.73,2556569239,-0.011037425
1/21/2022,4471.38,4494.52,4395.34,4397.94,3210070654,-0.018914813
1/24/2022,4356.32,4417.35,4222.62,4410.13,3888349334,0.002771752
1/25/2022,4366.64,4411.01,4287.11,4356.45,3069079477,-0.012171977
1/26/2022,4408.43,4453.23,4304.8,4349.93,3239353450,-0.001496631
1/27/2022,4380.58,4428.74,4309.5,4326.51,3070684348,-0.005383995
1/28/2022,4336.19,4432.72,4292.46,4431.85,2926083817,0.024347569
1/31/2022,4431.79,4516.89,4414.02,4515.55,2960132803,0.018886018
2/1/2022,4519.57,4550.49,4483.53,4546.54,2725815746,0.006862951
2/2/2022,4566.39,4595.31,4544.32,4589.38,2906346124,0.00942255
2/3/2022,4535.41,4542.88,4470.39,4477.44,2707325899,-0.024391094
2/4/2022,4482.79,4539.66,4451.5,4500.53,2661230208,0.005156965
2/7/2022,4505.75,4521.86,4471.47,4483.87,2380580575,-0.003701786
2/8/2022,4480.02,4531.32,4465.4,4521.54,2540145869,0.008401225
2/9/2022,4547,4590.03,4547,4587.18,2435234286,0.014517178
2/10/2022,4553.24,4588.92,4484.31,4504.08,2709241305,-0.018115705
2/11/2022,4506.27,4526.33,4401.41,4418.64,2891247534,-0.018969468
2/14/2022,4412.61,4426.22,4364.84,4401.67,2520881740,-0.003840548
2/15/2022,4429.28,4472.77,4429.28,4471.07,2348139435,0.015766743
2/16/2022,4455.75,4489.55,4429.68,4475.01,2334132066,0.000881221
2/17/2022,4456.06,4456.06,4373.81,4380.26,2308231918,-0.021173137
2/18/2022,4384.57,4394.6,4327.22,4348.87,2569037287,-0.007166241
2/22/2022,4332.74,4362.12,4267.11,4304.76,2734224673,-0.010142865
2/23/2022,4324.93,4341.51,4221.51,4225.5,2496800402,-0.018412176
2/24/2022,4155.77,4294.73,4114.65,4288.7,3557984906,0.01495681
2/25/2022,4298.38,4385.34,4286.83,4384.65,2692920879,0.022372747
2/28/2022,4354.17,4388.84,4315.12,4373.94,3226746590,-0.002442612
3/1/2022,4363.14,4378.45,4279.54,4306.26,3136231628,-0.015473463
3/2/2022,4322.56,4401.48,4322.56,4386.54,2867342109,0.018642627
3/3/2022,4401.31,4416.78,4345.56,4363.49,2617737783,-0.005254711
3/4/2022,4342.12,4342.12,4284.98,4328.87,2992345589,-0.007934016
3/7/2022,4327.01,4327.01,4199.85,4201.09,3509191905,-0.029518096
3/8/2022,4202.66,4276.94,4157.87,4170.7,3636375797,-0.007233837
3/9/2022,4223.1,4299.4,4223.1,4277.88,3018723346,0.025698324
3/10/2022,4252.55,4268.28,4209.8,4259.52,2583441996,-0.004291845
3/11/2022,4279.5,4291.01,4200.49,4204.31,2335196408,-0.012961554
3/14/2022,4202.75,4247.57,4161.72,4173.11,2714056407,-0.007420956
3/15/2022,4188.82,4271.05,4187.9,4262.45,2630767161,0.021408494
3/16/2022,4288.14,4358.9,4251.99,4357.86,2922879968,0.02238384
3/17/2022,4345.11,4412.67,4335.65,4411.67,2435098356,0.012347804
3/18/2022,4407.34,4465.4,4390.57,4463.12,4234433858,0.01166225
3/21/2022,4462.4,4481.75,4424.3,4461.18,2479499718,-0.000434674
3/22/2022,4469.1,4522,4469.1,4511.61,2341523848,0.011304184
3/23/2022,4493.1,4501.07,4455.81,4456.24,2181298863,-0.012272781
3/24/2022,4469.98,4520.58,4465.17,4520.16,2076509992,0.014343931
3/25/2022,4522.91,4546.03,4501.07,4543.06,1997323727,0.005066192
3/28/2022,4541.09,4575.65,4517.69,4575.52,2017538125,0.007144964
3/29/2022,4602.86,4637.3,4589.66,4631.6,2449168296,0.01225653
3/30/2022,4624.2,4627.77,4581.32,4602.45,2080196324,-0.006293721
3/31/2022,4599.02,4603.07,4530.41,4530.41,2644203200,-0.015652533
4/1/2022,4540.32,4548.7,4507.57,4545.86,2324492158,0.003410287
4/4/2022,4547.97,4583.5,4539.21,4582.64,2280384041,0.008090878
4/5/2022,4572.45,4593.45,4514.17,4525.12,2420827941,-0.012551717
4/6/2022,4494.17,4503.94,4450.04,4481.15,2718023074,-0.009716869
4/7/2022,4474.65,4521.16,4450.3,4500.21,2598710105,0.004253372
4/8/2022,4494.15,4520.41,4474.6,4488.28,2247337166,-0.002650987
4/11/2022,4462.64,4464.35,4408.38,4412.53,2333774550,-0.016877289
4/12/2022,4437.59,4471,4381.34,4397.45,2167088424,-0.003417541
4/13/2022,4394.3,4453.92,4392.7,4446.59,2103002387,0.011174658
4/14/2022,4449.12,4460.46,4390.77,4392.59,2438692580,-0.012144137
4/18/2022,4385.63,4410.31,4370.3,4391.69,2049261518,-0.000204891
4/19/2022,4390.63,4471.03,4390.63,4462.21,2246729830,0.0160576
4/20/2022,4472.26,4488.29,4448.76,4459.45,2382044298,-0.000618528
4/21/2022,4489.17,4512.94,4384.47,4393.66,2634157914,-0.01475294
4/22/2022,4385.83,4385.83,4267.62,4271.78,2515855752,-0.027739971
4/25/2022,4255.34,4299.02,4200.82,4296.12,2846155944,0.005697859
4/26/2022,4278.14,4278.14,4175.04,4175.2,2644480439,-0.028146327
4/27/2022,4186.52,4240.71,4162.9,4183.96,2645379293,0.002098103
4/28/2022,4222.58,4308.45,4188.63,4287.5,2765340120,0.024746891
4/29/2022,4253.75,4269.68,4124.28,4131.93,2846133680,-0.036284548
5/2/2022,4130.61,4169.81,4062.51,4155.38,2741101346,0.005675314
5/3/2022,4159.78,4200.1,4147.08,4175.48,2504555235,0.004837103
5/4/2022,4181.18,4307.66,4148.91,4300.17,2875234248,0.029862435
5/5/2022,4270.43,4270.43,4106.01,4146.87,2869945993,-0.035649753
5/6/2022,4128.17,4157.69,4067.91,4123.34,2737777030,-0.005674159
5/9/2022,4081.27,4081.27,3975.48,3991.24,3077820809,-0.032037135
5/10/2022,4035.18,4068.82,3958.17,4001.05,2915264940,0.002457883
5/11/2022,3990.08,4049.09,3928.82,3935.18,2767622340,-0.016463178
5/12/2022,3903.95,3964.8,3858.87,3930.08,3137341972,-0.001296002
5/13/2022,3963.9,4038.88,3963.9,4023.89,2540467772,0.023869743
5/16/2022,4013.02,4046.46,3983.99,4008.01,2214046548,-0.00394643
5/17/2022,4052,4090.72,4033.93,4088.85,2462826212,0.02016961
5/18/2022,4051.98,4051.98,3911.91,3923.68,2719641498,-0.040395221
5/19/2022,3899,3945.96,3876.58,3900.79,2774587225,-0.005833809
5/20/2022,3927.76,3943.42,3810.32,3901.36,3004732400,0.000146124
5/23/2022,3919.42,3981.88,3909.04,3973.75,2406253177,0.018555068
5/24/2022,3942.94,3955.68,3875.13,3941.48,2437966527,-0.008120793
5/25/2022,3929.59,3999.33,3925.03,3978.73,2334313273,0.009450765
5/26/2022,3984.6,4075.14,3984.6,4057.84,2400529721,0.019883229
5/27/2022,4077.43,4158.49,4077.43,4158.24,2163529907,0.024742227
5/31/2022,4151.09,4168.34,4104.88,4132.15,3805436157,-0.006274289
6/1/2022,4149.78,4166.54,4073.85,4101.23,2172170316,-0.007482787
6/2/2022,4095.41,4177.51,4074.37,4176.82,2072172553,0.018431056
6/3/2022,4137.57,4142.67,4098.67,4108.54,1878566492,-0.016347365
6/6/2022,4134.72,4168.78,4109.18,4121.43,1919014089,0.003137368
6/7/2022,4096.47,4164.86,4080.19,4160.68,1973745637,0.009523394
6/8/2022,4147.12,4160.14,4107.2,4115.77,1875032906,-0.010793909
6/9/2022,4101.65,4119.1,4017.17,4017.82,2040178588,-0.023798706
6/10/2022,3974.39,3974.39,3900.16,3900.86,2475868478,-0.029110314
6/13/2022,3838.15,3838.15,3734.3,3749.63,3067433318,-0.038768374
6/14/2022,3763.52,3778.18,3705.68,3735.48,2639249798,-0.003773706
6/15/2022,3764.05,3837.56,3722.3,3789.99,2761970436,0.014592502
6/16/2022,3728.18,3728.18,3639.77,3666.77,3079954729,-0.032511959
6/17/2022,3665.9,3707.71,3636.87,3674.84,4667721829,0.002200847
6/21/2022,3715.31,3779.65,3715.31,3764.79,2677535781,0.024477256
6/22/2022,3733.89,3801.79,3717.69,3759.89,2479596731,-0.001301533
6/23/2022,3774.71,3802.58,3743.52,3795.73,2511277193,0.009532194
6/24/2022,3821.75,3913.65,3821.75,3911.74,3476679518,0.030563291
6/27/2022,3920.76,3927.72,3889.66,3900.11,2125082913,-0.002973101
6/28/2022,3913,3945.86,3820.14,3821.55,2247996957,-0.020143022
